account_id,best_template,name,team,competition,competition_type_id,competition_pyramid_rank,season,nationality,country_code,date_of_birth,age,player_female,minutes,first_color,second_color,player_id,player_opta_id,player_name,player_first_name,player_last_name,player_known_name,player_weight,player_height,player_birth_date,player_preferred_foot,country_id,country_name,team_id,team_opta_id,team_name,team_short_name,team_founded,team_first_color,team_second_color,competition_id,competition_opta_id,competition_name,season_id,season_opta_id,season_name,player_season_minutes,player_season_np_xg_per_shot,player_season_np_xg_90,player_season_np_shots_90,player_season_goals_90,player_season_npga_90,player_season_xa_90,player_season_key_passes_90,player_season_op_key_passes_90,player_season_assists_90,player_season_through_balls_90,player_season_passes_into_box_90,player_season_op_passes_into_box_90,player_season_touches_inside_box_90,player_season_op_passes_into_and_touches_inside_box_90,player_season_tackles_90,player_season_interceptions_90,player_season_tackles_and_interceptions_90,player_season_padj_tackles_90,player_season_padj_interceptions_90,player_season_padj_tackles_and_interceptions_90,player_season_challenge_ratio,player_season_dribbles_90,player_season_fouls_90,player_season_dribbled_past_90,player_season_dispossessions_90,player_season_long_ball_ratio,player_season_long_balls_90,player_season_blocks_per_shot,player_season_clearance_90,player_season_aerial_ratio,player_season_aerial_wins_90,player_season_op_passes_90,player_season_forward_pass_proportion,player_season_backward_pass_proportion,player_season_sideways_pass_proportion,player_season_op_f3_passes_90,player_season_op_f3_forward_pass_proportion,player_season_op_f3_backward_pass_proportion,player_season_op_f3_sideways_pass_proportion,player_season_shot_on_target_ratio,player_season_passing_ratio,player_season_conversion_ratio,player_season_npg_90,player_season_crosses_90,player_season_crossing_ratio,player_season_penalty_wins_90,player_season_padj_clearances_90,player_season_passes_inside_box_90,player_season_xgchain_90,player_season_op_xgchain_90,player_season_xgbuildup_90,player_season_op_xgbuildup_90,player_season_op_xa_90,player_season_op_assists_90,player_season_xgchain,player_season_op_xgchain,player_season_xgbuildup,player_season_op_xgbuildup,player_season_xgchain_per_possession,player_season_op_xgchain_per_possession,player_season_xgbuildup_per_possession,player_season_op_xgbuildup_per_possession,passing_skill_rating,primary_position,secondary_position,data_provider_name,player_season_pressured_long_balls_90,player_season_unpressured_long_balls_90,player_season_aggressive_actions_90,player_season_pressures_90,player_season_turnovers_90,player_season_pressure_regains_90,player_season_box_cross_ratio,player_season_sp_xa_90,player_season_shot_touch_ratio,player_season_deep_progressions_90,player_season_fouls_won_90,player_season_shots_faced_90,player_season_goals_faced_90,player_season_np_xg_faced_90,player_season_np_psxg_faced_90,player_season_save_ratio,player_season_xs_ratio,player_season_gsaa_90,player_season_gsaa_ratio,player_season_left_foot_ratio,player_season_pressured_passing_ratio,player_season_passes_pressed_ratio,player_season_pass_length,player_season_s_pass_length,player_season_p_pass_length,player_season_ps_pass_length,player_season_ot_shots_faced_90,player_season_npot_psxg_faced_90,player_season_ot_shots_faced_ratio,player_season_pass_length_ratio,player_season_pressured_pass_length_ratio,player_season_change_in_passing_ratio,player_season_pressured_change_in_pass_length,player_season_np_optimal_gk_dlength,player_season_clcaa,player_season_pass_into_pressure_ratio,player_season_pass_into_danger_ratio,player_season_da_aggressive_distance,player_season_positive_outcome_score,player_season_appearances,player_season_average_minutes,player_season_positive_outcome_90
220,Centre Back,Jonathan Tah,Bayer Leverkusen,1. Bundesliga,1,1,2018/2019,Germany,de,1996-02-11,23,false,3102.333,#ff0000,#ffe800,23397,164454,Jonathan Tah,Jonathan,Tah,,97,195,1996-02-11,Right,129,Germany,858,164,Bayer Leverkusen,Bayer 04,1904,#ff0000,#ffe800,1009,,1. Bundesliga,110242,2018,2018/2019,3102.333,0.11560206611951192,0.040243983,0.3481251,0.087031275,0.1160417,0.019474773,0.2320834,0.2320834,0.029010424,0.05802085,0.2320834,0.2320834,0.957344,1.1894274,1.3054692,1.36349,2.6689591,1.8464687,1.8818289,3.7282984,0.75,0.40614596,0.52218765,0.4351564,0.29010424,0.6739130434782609,4.496616,0.15469613259668508,4.8737516,0.7763157894736842,1.7116151,70.031166,0.21938361719383617,0.05190592051905921,0.7287104622871047,6.3532834,0.3744292237442922,0.0182648401826484,0.6073059360730594,0.3333333333333333,0.8990267639902676,0.25,0.087031275,0.087031275,0.75,0.0,6.336985,0.1160417,0.652261,0.651503,0.61749446,0.6167364,0.019474773,0,22.483677,22.457548,21.285261,21.25913,0.014122913,0.0141065,0.013370139,0.013353725,78.2179057636032,Right Centre Back,Centre Back,SB Data,5.5119805,6.0341682,7.9488564,6.15021,0.26109383,1.7406256,0.125,0.0,2.2207417277370642E-4,5.5700016,0.40614596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.15715622076707203,0.8627450980392157,0.12408759124087591,21.87221525243309,21.277401894451963,20.636838912963867,20.372817993164062,0.0,0.0,,0.9728050702173408,0.9872063293747014,-0.03628166595105187,-1.235376339469223,0.0,0.0,0.113949716,0.14395782,0.0,0.25232545,33,94.01009,4.328356
220,Attacking Midfielder / Winger,Kai Havertz,Bayer Leverkusen,1. Bundesliga,1,1,2018/2019,Germany,de,1999-06-11,19,false,3053.1833,#ff0000,#ffe800,976938,219847,Kai Havertz,Kai,Havertz,,83,188,1999-06-11,Both,129,Germany,858,164,Bayer Leverkusen,Bayer 04,1904,#ff0000,#ffe800,1009,,1. Bundesliga,110242,2018,2018/2019,3053.1833,0.1159608616548426,0.2905494,2.5055816,0.50111634,0.53059375,0.12834974,1.1201423,1.1201423,0.11790972,0.26529688,1.3854393,1.3854393,4.9522085,6.3376474,0.91380036,0.6485035,1.5623038,1.2978429,0.7419783,2.0398214,0.5636363636363636,1.9749877,0.7664132,0.7074584,2.1518524,0.7583333333333333,2.6824462,0.14121037463976946,0.7074584,0.43,1.2675295,52.44035,0.12582781456953643,0.15397350993377484,0.7201986754966887,18.836079,0.14397496087636932,0.1486697965571205,0.7073552425665102,0.4588235294117647,0.8703090507726269,0.16470588235294117,0.41268402,0.32425174,0.34375,0.0,0.98601615,0.8548455,1.027445,0.95019746,0.8048356,0.80412155,0.12834974,0,34.85531,32.234745,27.303452,27.27923,0.023052452,0.021319276,0.018057838,0.01804182,73.39157725094364,Centre Attacking Midfielder,Right Wing,SB Data,1.3854393,2.8593109,15.799902,14.119689,3.2425175,2.6824462,0.1276595744680851,0.0,0.019761775852734163,5.8070536,1.709691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7581179589131876,0.8553299492385786,0.217439293598234,16.398423487513796,16.467030952758403,15.598852157592773,16.143339157104492,0.0,0.0,,1.0041837842093082,1.0349055811293582,-0.014979101534048245,-0.7995713299210223,0.0,0.0,0.118101545,0.15618102,0.0,0.38378102,34,89.79951,6.7798085
220,Goalkeeper,Lukáš Hrádecký,Bayer Leverkusen,1. Bundesliga,1,1,2018/2019,Finland,fi,1989-11-24,29,false,3047.8333,#ff0000,#ffe800,2430,68675,Lukáš Hrádecký,Lukás,Hrádecky,,85,192,1989-11-24,Right,1085,Finland,858,164,Bayer Leverkusen,Bayer 04,1904,#ff0000,#ffe800,1009,,1. Bundesliga,110242,2018,2018/2019,3047.8333,,0.0,0.0,0.0,0.0,0.0015069299,0.029529175,0.029529175,0.0,0.0,0.029529175,0.029529175,0.0,0.029529175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029529175,0.029529175,0.0,0.5335570469798657,9.390278,0.0,0.029529175,,0.0,31.950567,0.42468772961058043,0.0,0.5753122703894196,0.53152514,0.9444444444444444,0.0,0.05555555555555555,,0.7803085966201323,,0.0,0.0,,0.0,0.04960867,0.0,0.42710334,0.3997814,0.42559645,0.3982745,0.0015069299,0,14.463776,13.538524,14.4127445,13.487493,0.012743414,0.011928215,0.012698453,0.011883253,,Goalkeeper,,SB Data,1.5945754,16.034342,0.029529175,0.0,0.029529175,0.0,0.0,0.0,0.0,0.53152514,0.08858753,10.305682,1.2402253,1.0201545,1.1144878,0.6639999999999999,0.6980646362304688,-0.12573756,-0.03406463623046875,0.20244716351501668,0.6481481481481481,0.07935341660543718,36.29583314199118,29.897319326741997,38.24989318847656,31.81520652770996,3.6911469,1.1144878,0.35816618911174786,0.8237121657955098,0.8317724279892849,-0.13216044847198416,1.954060046485381,1.9391367,0.008653981,0.07274063,0.13739897,21.22463,0.113133736,32,95.24479,1.9636905
220,Striker,Kevin Volland,Bayer Leverkusen,1. Bundesliga,1,1,2018/2019,Germany,de,1992-07-30,26,false,2965.3171,#ff0000,#ffe800,20735,85370,Kevin Volland,Kevin,Volland,,85,178,1992-07-30,Left,129,Germany,858,164,Bayer Leverkusen,Bayer 04,1904,#ff0000,#ffe800,1009,,1. Bundesliga,110242,2018,2018/2019,2965.3171,0.1567136250185163,0.42331934,2.7012286,0.42491242,0.6677195,0.1999069,1.1836845,1.1836845,0.24280708,0.33385974,1.062281,1.062281,6.6164927,7.6787744,0.9712283,0.24280708,1.2140354,1.4358357,0.3012425,1.7370783,0.6037735849056604,0.75877213,1.335439,0.6373686,1.9121057,0.6610169491525424,1.1836845,0.08235294117647059,0.94087744,0.42105263157894735,0.7284213,26.010708,0.1560130010834236,0.19068255687973998,0.6533044420368364,9.196319,0.19141914191419143,0.16831683168316833,0.6402640264026402,0.5056179775280899,0.7313109425785482,0.15730337078651685,0.42491242,0.84982485,0.509090909090909,0.09105266,1.3879039,1.4264916,0.96188205,0.95727116,0.615818,0.608175,0.1999069,0,31.69206,31.54014,20.289953,20.03813,0.030828852,0.03068107,0.019737309,0.019492345,11.158234021799059,Centre Forward,Left Wing,SB Data,1.4264916,1.305088,18.51404,16.268076,3.156492,3.0957901,0.42857142857142855,0.0,0.03848209513629075,2.640527,1.7603514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7110754414125201,0.717948717948718,0.2112676056338028,15.961382930999457,16.129175347222223,16.33984375,17.021089553833008,0.0,0.0,,1.0105123983897966,1.0416923083388119,-0.013362224629830277,0.3784608190005425,0.0,0.0,0.12026002,0.19068256,0.0,0.24387664,34,87.21521,4.2005625
220,Midfielder,Julian Brandt,Bayer Leverkusen,1. Bundesliga,1,1,2018/2019,Germany,de,1996-05-02,23,false,2812.85,#ff0000,#ffe800,21102,177591,Julian Brandt,Julian,Brandt,,84,186,1996-05-02,Right,129,Germany,858,164,Bayer Leverkusen,Bayer 04,1904,#ff0000,#ffe800,1009,,1. Bundesliga,110242,2018,2018/2019,2812.85,0.11836892185789166,0.24996404,2.1117373,0.22397213,0.6079243,0.27164066,2.6556695,2.0157492,0.3839522,0.5439323,3.0076256,1.9197611,4.6074266,6.527188,0.67191637,0.63992035,1.3118367,0.8955144,0.8388991,1.7344134,0.3230769230769231,2.239721,0.4159482,1.4078248,1.727785,0.5475113122171946,3.871518,0.13580246913580246,0.25596812,0.41304347826086957,0.6079243,54.39323,0.15285943345804381,0.13094601817210047,0.7161945483698557,20.509447,0.20280811232449297,0.09828393135725429,0.6989079563182528,0.3787878787878788,0.7765900587920898,0.10606060606060606,0.22397213,0.7039124,0.36065573770491804,0.0,0.3837249,1.6637928,1.2190951,1.0974302,0.9099957,0.8554957,0.23374553,0,38.101463,34.29896,28.440903,26.737568,0.02545188,0.022911798,0.018998599,0.017860767,61.95767420162008,Left Centre Midfielder,Left Wing,SB Data,0.7679044,6.559183,16.317968,15.230104,3.5515578,2.5596814,0.11702127659574468,0.037895124,0.01746078721515241,7.007128,0.7359084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1642651296829971,0.8160237388724035,0.18011758417958312,18.313953099946552,17.233663917326222,15.34506893157959,15.367490768432617,0.0,0.0,,0.9410127798883856,1.0014611753751645,0.03943368008031378,-2.9688841683669622,0.0,0.0,0.13896312,0.20577231,0.0,0.54360586,33,85.237885,9.493219
220,Full Back,Wendell,Bayer Leverkusen,1. Bundesliga,1,1,2018/2019,Brazil,br,1993-07-20,25,false,2394.2168,#ff0000,#ffe800,8895,164096,Wendell Nascimento Borges,Wendell,Nascimento Borges,Wendell,72,178,1993-07-20,Left,9,Brazil,858,164,Bayer Leverkusen,Bayer 04,1904,#ff0000,#ffe800,1009,,1. Bundesliga,110242,2018,2018/2019,2394.2168,0.12021337615119086,0.040670015,0.33831525,0.075181164,0.11277174,0.06321392,0.7518116,0.7518116,0.075181164,0.15036233,0.82699275,0.6390399,0.7894022,1.4284421,2.4809783,1.3156703,3.7966487,3.2374182,1.8179761,5.055394,0.6111111111111112,0.33831525,1.5412139,1.5788044,0.33831525,0.5733333333333334,3.23279,0.2597864768683274,2.4057972,0.41509433962264153,0.82699275,62.437954,0.2548302872062663,0.07571801566579635,0.6694516971279373,11.389946,0.25412541254125415,0.0924092409240924,0.6534653465346535,0.4444444444444444,0.8532637075718016,0.1111111111111111,0.037590582,0.41349638,0.44,0.0,3.1922097,0.45108697,0.7626155,0.66599953,0.6771841,0.6371459,0.06321392,0,20.287409,17.717192,18.014729,16.949615,0.014808328,0.012932257,0.013149437,0.012371982,62.78892234615547,Left Back,Left Centre Back,SB Data,3.1200182,4.924366,14.84828,10.826088,0.9773551,1.9923007,0.2727272727272727,0.0,0.0018359853121175031,5.262681,0.5638587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8739067055393586,0.8112449799196787,0.1300261096605744,18.386792183420365,17.48559899020808,18.02248764038086,17.21004867553711,0.0,0.0,,0.9509869266905129,0.9549208199747401,-0.04201872765212289,-0.36430454303950555,0.0,0.0,0.11070496,0.1613577,0.0,0.3223177,28,85.507744,5.499502
220,Full Back,Mitchell Weiser,Bayer Leverkusen,1. Bundesliga,1,1,2018/2019,Germany,de,1994-04-21,25,false,2237.7666,#ff0000,#ffe800,22887,109203,Mitchell Weiser,Mitchell,Weiser,,71,177,1994-04-21,Right,129,Germany,858,164,Bayer Leverkusen,Bayer 04,1904,#ff0000,#ffe800,1009,,1. Bundesliga,110242,2018,2018/2019,2237.7666,0.0428997278213501,0.02242981,0.5228427,0.04021867,0.16087468,0.11901446,1.2065601,1.1261227,0.12065602,0.08043734,2.0913708,1.5283095,1.8500589,3.3783684,2.3729017,1.3674349,3.7403364,3.2301142,1.8531815,5.0832953,0.6781609195402298,1.3272161,1.1663415,1.1261227,1.1261227,0.4537037037037037,1.9707148,0.21923076923076923,1.6087469,0.4222222222222222,0.76415473,54.53652,0.21557632398753895,0.13146417445482866,0.6529595015576324,20.31043,0.2099009900990099,0.12673267326732673,0.6633663366336634,0.46153846153846156,0.805607476635514,0.07692307692307693,0.04021867,0.7239361,0.2571428571428571,0.0,2.0031114,0.8445921,0.68104464,0.6356544,0.6042781,0.5575396,0.11700428,0,16.933544,15.804958,15.024815,13.862704,0.0138233015,0.0129020065,0.012265155,0.011316493,9.529666228423597,Right Back,Right Wing Back,SB Data,2.1315897,3.8207738,19.747368,16.248343,2.4533389,3.5392432,0.2692307692307692,0.0020101732,0.003633720930232558,6.3545504,1.4880909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.17096466093600765,0.7991452991452992,0.14579439252336449,16.852544538551403,15.730731583526682,16.125247955322266,15.385273933410645,0.0,0.0,,0.9334336157689129,0.9541108438169853,-0.006462177490214827,-0.7272965832291369,0.0,0.0,0.15514019,0.21931463,0.0,0.35526,30,74.59222,6.016713
220,Centre Back,Sven Bender,Bayer Leverkusen,1. Bundesliga,1,1,2018/2019,Germany,de,1989-04-27,30,false,2103.9666,#ff0000,#ffe800,21479,38118,Sven Bender,Sven,Bender,,80,186,1989-04-27,Right,129,Germany,858,164,Bayer Leverkusen,Bayer 04,1904,#ff0000,#ffe800,1009,,1. Bundesliga,110242,2018,2018/2019,2103.9666,0.06300921738147736,0.03234365,0.51331615,0.0,0.0,0.0068720407,0.12832904,0.12832904,0.0,0.042776346,0.12832904,0.12832904,0.98385596,1.112185,1.6255012,2.0532646,3.6787658,2.399343,2.8563168,5.2556605,0.7450980392156863,0.21388173,1.0266323,0.5560925,0.17110538,0.7602339181286549,5.560925,0.1680327868852459,5.261491,0.6344086021505376,2.5238044,68.91269,0.19792935444579782,0.0341047503045067,0.7679658952496955,3.1654496,0.3918918918918919,0.0945945945945946,0.5135135135135135,0.16666666666666666,0.912911084043849,0.0,0.0,0.0,,0.0,7.3953657,0.12832904,0.55049866,0.5464386,0.5198803,0.5158202,0.0068720407,0,12.869231,12.774316,12.153453,12.0585375,0.011439317,0.011354947,0.010803069,0.0107187,92.59510581449595,Left Centre Back,Centre Back,SB Data,6.074241,6.5020046,10.822415,8.170282,0.12832904,2.4382517,0.0,0.0,6.55307994757536E-4,2.5665808,0.5560925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.15966386554621848,0.8159203980099502,0.12241169305724726,21.53831312804507,21.030349660190126,20.497175216674805,19.457170486450195,0.0,0.0,,0.9764158193431814,0.949261070404543,-0.09699068603389882,-1.0411379113702637,0.0,0.0,0.08708891,0.11936662,0.0,0.24459724,27,77.92469,4.2605243
220,Attacking Midfielder / Winger,Leon Bailey,Bayer Leverkusen,1. Bundesliga,1,1,2018/2019,Jamaica,jm,1997-08-09,21,false,2020.5,#ff0000,#ffe800,633244,215711,Leon Bailey Butler,Leon,Bailey,Leon Bailey,79,178,1997-08-09,Left,1034,Jamaica,858,164,Bayer Leverkusen,Bayer 04,1904,#ff0000,#ffe800,1009,,1. Bundesliga,110242,2018,2018/2019,2020.5,0.09055902307683772,0.22185953,2.4498887,0.22271714,0.26726058,0.16329254,1.9599109,1.4253898,0.04454343,0.04454343,2.3608017,1.4253898,4.8552337,6.280624,0.8463252,0.7126949,1.55902,1.1547265,0.949267,2.1039934,0.6129032258064516,2.6726058,0.8463252,0.53452116,1.7817371,0.3933333333333333,2.6280625,0.16666666666666666,0.35634744,0.6666666666666666,0.623608,37.41648,0.1524008350730689,0.14613778705636743,0.7014613778705637,14.253897,0.140625,0.15,0.709375,0.2727272727272727,0.6649269311064718,0.09090909090909091,0.22271714,1.247216,0.3010752688172043,0.0,0.43981457,1.7817371,0.874756,0.75470364,0.6247041,0.5927552,0.13243067,0,19.638271,16.943096,14.024608,13.307354,0.021533193,0.018577956,0.01537786,0.014591397,38.16955765723738,Left Wing,Right Wing,SB Data,0.935412,6.10245,17.594656,15.902004,3.5634742,2.895323,0.33962264150943394,0.030861866,0.022954679223072396,3.741648,1.6481069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7596638655462185,0.6802030456852792,0.2056367432150313,19.698413442719207,17.795443117150707,15.809830665588379,15.69003963470459,0.0,0.0,,0.9033947413530472,0.9924230035464879,0.015276114578807398,-3.8885827771308286,0.0,0.0,0.1368861,0.24555904,0.0,0.42133406,29,69.67242,7.371938
220,Midfielder,Charles Aránguiz,Bayer Leverkusen,1. Bundesliga,1,1,2018/2019,Chile,cl,1989-04-17,30,false,1996.0334,#ff0000,#ffe800,23631,83531,Charles Mariano Aránguiz Sandoval,Charles,Aránguiz,Charles Aránguiz,70,171,1989-04-17,Right,139,Chile,858,164,Bayer Leverkusen,Bayer 04,1904,#ff0000,#ffe800,1009,,1. Bundesliga,110242,2018,2018/2019,1996.0334,0.056558814915743744,0.0561045,0.9919673,0.090178855,0.31562597,0.11134115,1.3075933,1.2174144,0.22544713,0.49598366,1.2625039,1.1723251,1.9839346,3.1562595,2.1192029,1.487951,3.6071541,3.2273774,2.2672608,5.4946384,0.46078431372549017,0.94687796,1.2625039,2.4799182,1.0821462,0.7317073170731707,4.0580482,0.1989795918367347,1.2625039,0.48,0.5410731,71.602005,0.2031726662599146,0.0860280658938377,0.7107992678462477,17.224161,0.2774869109947644,0.041884816753926704,0.680628272251309,0.22727272727272727,0.8840756558877364,0.09090909090909091,0.090178855,0.36071542,0.8,0.0,2.0233436,0.63125193,0.90412104,0.87864196,0.84692055,0.83730936,0.10690398,0,20.051731,19.486652,18.78313,18.569973,0.018278698,0.017763585,0.01712227,0.016927961,93.85470121718478,Right Centre Midfielder,Centre Defensive Midfielder,SB Data,1.7133981,5.095105,23.807217,20.42551,1.7584876,5.185284,0.21428571428571427,0.004437169,0.004953764861294584,8.386633,1.6683087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.12491077801570306,0.8714859437751004,0.15192190359975594,17.977011754499696,17.68982784463423,15.531392097473145,15.487303733825684,0.0,0.0,,0.9840249361914345,0.9971613385734667,-0.012589712112636042,-2.445619657026551,0.0,0.0,0.12881564,0.15201466,0.0,0.4011931,24,83.16806,7.2774334
220,Midfielder,Julian Baumgartlinger,Bayer Leverkusen,1. Bundesliga,1,1,2018/2019,Austria,at,1988-01-02,31,false,1649.85,#ff0000,#ffe800,20185,48882,Julian Baumgartlinger,Julian,Baumgartlinger,,86,184,1988-01-02,Right,45,Austria,858,164,Bayer Leverkusen,Bayer 04,1904,#ff0000,#ffe800,1009,,1. Bundesliga,110242,2018,2018/2019,1649.85,0.08805282711982727,0.04803318,0.54550415,0.0,0.10910083,0.043635666,0.654605,0.654605,0.10910083,0.16365124,0.54550415,0.54550415,1.581962,2.1274662,2.9457223,1.4183108,4.364033,4.4948983,2.2216296,6.7165275,0.6585365853658537,0.7637058,1.1455587,1.5274116,0.7637058,0.859504132231405,5.673243,0.22085889570552147,1.5274116,0.5263157894736842,1.0910083,73.64306,0.15793251974156497,0.08614501076812635,0.7559224694903087,14.51041,0.21052631578947367,0.03007518796992481,0.7593984962406015,0.0,0.8966259870782484,0.0,0.0,0.0,0.0,0.0,2.408622,0.4909537,0.99897265,0.982767,0.9753752,0.95916957,0.043635666,0,18.312834,18.015757,17.880253,17.583178,0.01903621,0.018727398,0.01858654,0.01827773,87.76029517791255,Centre Defensive Midfielder,Left Defensive Midfielder,SB Data,2.1820166,5.9459953,21.820166,17.728886,0.87280667,3.98218,0.0,0.0,0.003142183817753339,6.6551504,1.3637604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.18023255813953487,0.8468468468468469,0.15936826992103373,18.089428728463748,18.125207978883108,14.9790678024292,14.517966270446777,0.0,0.0,,1.001977909361121,0.9692169407292727,-0.04977914023140151,-3.1103609260345486,0.0,0.0,0.11414214,0.1385499,0.0,0.36623144,21,78.564285,6.57878
220,Centre Back,Aleksandar Dragović,Bayer Leverkusen,1. Bundesliga,1,1,2018/2019,Austria,at,1991-03-06,28,false,1422.5332,#ff0000,#ffe800,976785,60598,Aleksandar Dragović,Aleksandar,Dragovic,,88,186,1991-03-06,Both,45,Austria,858,164,Bayer Leverkusen,Bayer 04,1904,#ff0000,#ffe800,1009,,1. Bundesliga,110242,2018,2018/2019,1422.5332,0.1455804467201233,0.046052493,0.31633708,0.12653483,0.12653483,0.0027256552,0.12653483,0.12653483,0.0,0.0,0.12653483,0.12653483,0.69594157,0.82247645,1.2653483,1.7082202,2.9735687,1.5200173,2.1558733,3.67589,0.6896551724137931,0.0,0.759209,0.56940675,0.0,0.7911392405063291,7.908427,0.2,4.1756496,0.5555555555555556,1.2653483,67.7594,0.22627737226277372,0.035583941605839414,0.7381386861313869,4.681789,0.3918918918918919,0.013513513513513514,0.5945945945945946,0.4,0.9005474452554745,0.4,0.12653483,0.0,,0.0,5.50024,0.06326742,0.63164926,0.6244244,0.5905576,0.5833327,0.0027256552,0,9.983801,9.869605,9.334309,9.220113,0.013639072,0.013483067,0.012751788,0.012595782,80.86008736587642,Left Centre Back,Right Centre Back,SB Data,4.6185217,9.55338,8.351299,6.3267417,0.06326742,1.5816854,0.0,0.0,4.955401387512388E-4,4.0491147,0.3796045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.19117647058823528,0.8955223880597015,0.12226277372262774,23.334734617358578,22.905383263677813,20.112600326538086,19.756507873535156,0.0,0.0,,0.9816003326919616,0.9822950564709888,-0.005025057195772953,-3.2221342908204917,0.0,0.0,0.10218978,0.12956205,0.0,0.22409639,18,79.029625,3.5303218
220,Full Back,Lars Bender,Bayer Leverkusen,1. Bundesliga,1,1,2018/2019,Germany,de,1989-04-27,30,false,1414.3666,#ff0000,#ffe800,21066,38117,Lars Bender,Lars,Bender,,81,185,1989-04-27,Right,129,Germany,858,164,Bayer Leverkusen,Bayer 04,1904,#ff0000,#ffe800,1009,,1. Bundesliga,110242,2018,2018/2019,1414.3666,0.05627728303273519,0.053716153,0.9544909,0.06363273,0.31816363,0.07389174,0.7635927,0.69996,0.2545309,0.0,1.1453891,0.69996,2.9271054,3.6270654,2.7362072,1.1453891,3.8815963,3.6814497,1.3144397,4.9958897,0.6825396825396826,0.57269454,1.9726145,1.2726545,0.57269454,0.5645161290322581,2.2271454,0.24375,1.6544509,0.4666666666666667,1.3362873,52.56063,0.267515923566879,0.11464968152866242,0.6178343949044586,14.508262,0.2543859649122807,0.10964912280701754,0.6359649122807017,0.26666666666666666,0.8333333333333334,0.06666666666666667,0.06363273,0.5090618,0.5333333333333333,0.0,2.268574,1.2726545,0.7371787,0.668483,0.69177675,0.6215856,0.07256579,0,11.584898,10.505334,10.871399,9.7683325,0.014683014,0.013314745,0.013778706,0.012380649,76.09313372068365,Right Back,Left Centre Midfielder,SB Data,2.0362473,3.5634327,21.635128,16.926306,0.9544909,3.6270654,0.1111111111111111,0.0013259406,0.0069138906348208675,6.1087418,1.8453491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.10166919575113809,0.7890625,0.13588110403397027,17.03191348195329,16.615853901273887,14.933527946472168,14.404789924621582,0.0,0.0,,0.9755717652558387,0.9645938974537164,-0.04427083333333337,-2.098385535481121,0.0,0.0,0.11995754,0.17409766,0.0,0.2826524,20,70.71833,5.370602
220,Striker,Lucas Alario,Bayer Leverkusen,1. Bundesliga,1,1,2018/2019,Argentina,ar,1992-10-08,26,false,1383.5333,#ff0000,#ffe800,5157,100050,Lucas Nicolás Alario,Lucas,Alario,Lucas Alario,78,184,1992-10-08,Right,12,Argentina,858,164,Bayer Leverkusen,Bayer 04,1904,#ff0000,#ffe800,1009,,1. Bundesliga,110242,2018,2018/2019,1383.5333,0.16886361078782516,0.48332766,2.862237,0.58545756,0.78060997,0.10055465,0.9757626,0.9757626,0.19515249,0.06505083,0.45535585,0.45535585,8.001253,8.456609,0.84566087,0.06505083,0.9107117,1.0664134,0.06831619,1.1347295,0.5652173913043478,0.26020333,1.4311185,0.65050834,1.8214234,0.9333333333333333,0.9107117,0.1095890410958904,0.71555924,0.41025641025641024,2.0816267,24.198912,0.1282051282051282,0.18717948717948718,0.6846153846153846,8.196405,0.05555555555555555,0.20634920634920634,0.7380952380952381,0.38636363636363635,0.7794871794871795,0.20454545454545456,0.58545756,0.32525417,0.5555555555555556,0.0,0.9206247,0.9757626,0.8139854,0.8139854,0.5153718,0.50169563,0.10055465,0,12.513066,12.513066,7.9226007,7.7123623,0.026737321,0.026737321,0.016928634,0.016479407,89.15560456338267,Centre Forward,Left Centre Forward,SB Data,0.84566087,0.84566087,20.881319,18.66959,3.3175929,4.358406,0.14285714285714285,0.0,0.04225352112676056,0.9757626,1.6913217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.13978494623655913,0.6746987951807228,0.2128205128205128,13.30840344551282,13.244412873920641,12.379595756530762,12.168298721313477,0.0,0.0,,0.9951917168836842,0.9829318307824537,-0.10478838430645665,-0.928807688982058,0.0,0.0,0.15641026,0.24871795,0.0,0.2047729,27,51.241974,3.4607043
